sample_id,n_tls,mean_score,median_score,sd_score,pct_tolero,cancer_type
GSM5924049_frozen_b_18,7,0.8941689303943089,0.9255932569503784,0.1052962337988989,1.0,RCC_frozen_pseudoext
GSM5924053_frozen_c_57,6,0.7929518322149912,0.915858268737793,0.3231137265281565,0.8333333333333334,RCC_frozen_pseudoext
GSM5924042_frozen_a_1,1,0.7281569242477417,0.7281569242477417,,1.0,RCC_frozen_pseudoext
GSM5924046_frozen_b_1,10,0.6795678216964006,0.7792830765247345,0.33048744663419444,0.8,RCC_frozen_pseudoext
GSM5924052_frozen_c_23,5,0.5608784333293443,0.8993124961853027,0.5078865174688039,0.6,RCC_frozen_pseudoext
GSM5924048_frozen_b_13,12,0.4769473766597609,0.3355720639228821,0.4302732535731057,0.5,RCC_frozen_pseudoext
GSM5924043_frozen_a_3,5,0.45089809596538544,0.4786388874053955,0.2998289152242322,0.4,RCC_frozen_pseudoext
GSM5924051_frozen_c_5,17,0.07204402551284331,0.03237845003604889,0.1033193749014055,0.0,RCC_frozen_pseudoext
GSM5924050_frozen_c_2,5,0.07159624011255801,0.03715815022587776,0.09927295043086237,0.0,RCC_frozen_pseudoext
GSM5924044_frozen_a_15,8,0.03697083914917698,0.015444729942828417,0.05740617396268254,0.0,RCC_frozen_pseudoext
