cluster_id,sample_id,p_immunogenic,p_tolerogenic,tls_functional_score,pred_label,cancer_type
0,GSM5924042_frozen_a_1,0.2718430459499359,0.7281569242477417,0.7281569242477417,1,RCC_frozen_pseudoext
1,GSM5924043_frozen_a_3,0.2749522924423218,0.7250477075576782,0.7250477075576782,1,RCC_frozen_pseudoext
2,GSM5924043_frozen_a_3,0.256447434425354,0.7435526251792908,0.7435526251792908,1,RCC_frozen_pseudoext
3,GSM5924043_frozen_a_3,0.7432394623756409,0.25676050782203674,0.25676050782203674,0,RCC_frozen_pseudoext
4,GSM5924043_frozen_a_3,0.9495090842247009,0.05049089342355728,0.05049089342355728,0,RCC_frozen_pseudoext
5,GSM5924043_frozen_a_3,0.5213611125946045,0.4786388874053955,0.4786388874053955,0,RCC_frozen_pseudoext
6,GSM5924044_frozen_a_15,0.9441369771957397,0.05586295947432518,0.05586295947432518,0,RCC_frozen_pseudoext
7,GSM5924044_frozen_a_15,0.9995582699775696,0.00044176619849167764,0.00044176619849167764,0,RCC_frozen_pseudoext
8,GSM5924044_frozen_a_15,0.9647594094276428,0.03524057939648628,0.03524057939648628,0,RCC_frozen_pseudoext
9,GSM5924044_frozen_a_15,0.9999973773956299,2.6065981728606857e-06,2.6065981728606857e-06,0,RCC_frozen_pseudoext
10,GSM5924044_frozen_a_15,0.9744505286216736,0.02554951421916485,0.02554951421916485,0,RCC_frozen_pseudoext
11,GSM5924044_frozen_a_15,0.9968140721321106,0.003185887588188052,0.003185887588188052,0,RCC_frozen_pseudoext
12,GSM5924044_frozen_a_15,0.8298564553260803,0.17014355957508087,0.17014355957508087,0,RCC_frozen_pseudoext
13,GSM5924044_frozen_a_15,0.9946600794792175,0.0053399549797177315,0.0053399549797177315,0,RCC_frozen_pseudoext
14,GSM5924046_frozen_b_1,0.2992623448371887,0.700737714767456,0.700737714767456,1,RCC_frozen_pseudoext
15,GSM5924046_frozen_b_1,0.15387465059757233,0.8461253643035889,0.8461253643035889,1,RCC_frozen_pseudoext
16,GSM5924046_frozen_b_1,0.16680152714252472,0.8331984877586365,0.8331984877586365,1,RCC_frozen_pseudoext
17,GSM5924046_frozen_b_1,0.3548429608345032,0.6451570391654968,0.6451570391654968,1,RCC_frozen_pseudoext
18,GSM5924046_frozen_b_1,0.03272628411650658,0.9672737121582031,0.9672737121582031,1,RCC_frozen_pseudoext
19,GSM5924046_frozen_b_1,0.27463236451148987,0.7253676056861877,0.7253676056861877,1,RCC_frozen_pseudoext
20,GSM5924046_frozen_b_1,0.8618139028549194,0.13818611204624176,0.13818611204624176,0,RCC_frozen_pseudoext
21,GSM5924046_frozen_b_1,0.9582206010818481,0.04177935793995857,0.04177935793995857,0,RCC_frozen_pseudoext
22,GSM5924046_frozen_b_1,0.06036883220076561,0.9396311640739441,0.9396311640739441,1,RCC_frozen_pseudoext
23,GSM5924046_frozen_b_1,0.04177836701273918,0.9582216739654541,0.9582216739654541,1,RCC_frozen_pseudoext
24,GSM5924048_frozen_b_13,0.9622194766998291,0.0377805270254612,0.0377805270254612,0,RCC_frozen_pseudoext
25,GSM5924048_frozen_b_13,0.9097993969917297,0.09020061045885086,0.09020061045885086,0,RCC_frozen_pseudoext
26,GSM5924048_frozen_b_13,0.015167458914220333,0.9848325848579407,0.9848325848579407,1,RCC_frozen_pseudoext
27,GSM5924048_frozen_b_13,0.11552644520998001,0.8844735622406006,0.8844735622406006,1,RCC_frozen_pseudoext
28,GSM5924048_frozen_b_13,0.8828626871109009,0.11713728308677673,0.11713728308677673,0,RCC_frozen_pseudoext
29,GSM5924048_frozen_b_13,0.028158774599432945,0.9718412160873413,0.9718412160873413,1,RCC_frozen_pseudoext
30,GSM5924048_frozen_b_13,0.02153778076171875,0.9784622192382812,0.9784622192382812,1,RCC_frozen_pseudoext
31,GSM5924048_frozen_b_13,0.9203974008560181,0.07960253208875656,0.07960253208875656,0,RCC_frozen_pseudoext
32,GSM5924048_frozen_b_13,0.48632967472076416,0.5136703252792358,0.5136703252792358,1,RCC_frozen_pseudoext
33,GSM5924048_frozen_b_13,0.10915075987577438,0.890849232673645,0.890849232673645,1,RCC_frozen_pseudoext
34,GSM5924048_frozen_b_13,0.9829553961753845,0.017044637352228165,0.017044637352228165,0,RCC_frozen_pseudoext
35,GSM5924048_frozen_b_13,0.8425257802009583,0.15747424960136414,0.15747424960136414,0,RCC_frozen_pseudoext
36,GSM5924049_frozen_b_18,0.0009041409357450902,0.9990959167480469,0.9990959167480469,1,RCC_frozen_pseudoext
37,GSM5924049_frozen_b_18,0.05380108579993248,0.9461989402770996,0.9461989402770996,1,RCC_frozen_pseudoext
38,GSM5924049_frozen_b_18,0.07440681010484695,0.9255932569503784,0.9255932569503784,1,RCC_frozen_pseudoext
39,GSM5924049_frozen_b_18,0.1463775634765625,0.8536224365234375,0.8536224365234375,1,RCC_frozen_pseudoext
40,GSM5924049_frozen_b_18,0.32212838530540466,0.677871584892273,0.677871584892273,1,RCC_frozen_pseudoext
41,GSM5924049_frozen_b_18,0.04871551692485809,0.9512844681739807,0.9512844681739807,1,RCC_frozen_pseudoext
42,GSM5924049_frozen_b_18,0.09448406100273132,0.9055159091949463,0.9055159091949463,1,RCC_frozen_pseudoext
43,GSM5924050_frozen_c_2,0.7591710090637207,0.24082902073860168,0.24082902073860168,0,RCC_frozen_pseudoext
44,GSM5924050_frozen_c_2,0.9989204406738281,0.001079560606740415,0.001079560606740415,0,RCC_frozen_pseudoext
45,GSM5924050_frozen_c_2,0.962841808795929,0.03715818002820015,0.03715818002820015,0,RCC_frozen_pseudoext
46,GSM5924050_frozen_c_2,0.996293842792511,0.003706115297973156,0.003706115297973156,0,RCC_frozen_pseudoext
47,GSM5924050_frozen_c_2,0.924791693687439,0.07520828396081924,0.07520828396081924,0,RCC_frozen_pseudoext
48,GSM5924051_frozen_c_5,1.0,2.0659108172543968e-14,2.0659108172543968e-14,0,RCC_frozen_pseudoext
49,GSM5924051_frozen_c_5,0.999649167060852,0.000350827700458467,0.000350827700458467,0,RCC_frozen_pseudoext
50,GSM5924051_frozen_c_5,0.9991437196731567,0.0008562118164263666,0.0008562118164263666,0,RCC_frozen_pseudoext
51,GSM5924051_frozen_c_5,0.9985415935516357,0.0014584409072995186,0.0014584409072995186,0,RCC_frozen_pseudoext
52,GSM5924051_frozen_c_5,0.9999676942825317,3.2260377338388935e-05,3.2260377338388935e-05,0,RCC_frozen_pseudoext
53,GSM5924051_frozen_c_5,1.0,1.5749465533815288e-12,1.5749465533815288e-12,0,RCC_frozen_pseudoext
54,GSM5924051_frozen_c_5,0.604782223701477,0.39521780610084534,0.39521780610084534,0,RCC_frozen_pseudoext
55,GSM5924051_frozen_c_5,0.843315839767456,0.15668408572673798,0.15668408572673798,0,RCC_frozen_pseudoext
56,GSM5924051_frozen_c_5,0.9629212617874146,0.037078700959682465,0.037078700959682465,0,RCC_frozen_pseudoext
57,GSM5924051_frozen_c_5,0.8385636210441589,0.16143643856048584,0.16143643856048584,0,RCC_frozen_pseudoext
58,GSM5924051_frozen_c_5,0.9676215052604675,0.03237846493721008,0.03237846493721008,0,RCC_frozen_pseudoext
59,GSM5924051_frozen_c_5,0.9980548620223999,0.0019451652187854052,0.0019451652187854052,0,RCC_frozen_pseudoext
60,GSM5924051_frozen_c_5,0.9903267025947571,0.009673234075307846,0.009673234075307846,0,RCC_frozen_pseudoext
61,GSM5924051_frozen_c_5,0.8982319831848145,0.10176809132099152,0.10176809132099152,0,RCC_frozen_pseudoext
62,GSM5924051_frozen_c_5,0.9425177574157715,0.057482220232486725,0.057482220232486725,0,RCC_frozen_pseudoext
63,GSM5924051_frozen_c_5,0.869356632232666,0.13064341247081757,0.13064341247081757,0,RCC_frozen_pseudoext
64,GSM5924051_frozen_c_5,0.8622571229934692,0.13774293661117554,0.13774293661117554,0,RCC_frozen_pseudoext
65,GSM5924052_frozen_c_23,0.9899680614471436,0.010031956247985363,0.010031956247985363,0,RCC_frozen_pseudoext
66,GSM5924052_frozen_c_23,0.04110151529312134,0.9588984847068787,0.9588984847068787,1,RCC_frozen_pseudoext
67,GSM5924052_frozen_c_23,0.06385467946529388,0.9361453056335449,0.9361453056335449,1,RCC_frozen_pseudoext
68,GSM5924052_frozen_c_23,0.9999960660934448,3.914544777217088e-06,3.914544777217088e-06,0,RCC_frozen_pseudoext
69,GSM5924052_frozen_c_23,0.10068757086992264,0.8993123769760132,0.8993123769760132,1,RCC_frozen_pseudoext
70,GSM5924053_frozen_c_57,0.05110830441117287,0.9488916993141174,0.9488916993141174,1,RCC_frozen_pseudoext
71,GSM5924053_frozen_c_57,0.1245453730225563,0.8754546046257019,0.8754546046257019,1,RCC_frozen_pseudoext
72,GSM5924053_frozen_c_57,0.10269869863986969,0.8973013162612915,0.8973013162612915,1,RCC_frozen_pseudoext
73,GSM5924053_frozen_c_57,0.035209622234106064,0.9647903442382812,0.9647903442382812,1,RCC_frozen_pseudoext
74,GSM5924053_frozen_c_57,0.863142192363739,0.13685785233974457,0.13685785233974457,0,RCC_frozen_pseudoext
75,GSM5924053_frozen_c_57,0.06558482348918915,0.9344152212142944,0.9344152212142944,1,RCC_frozen_pseudoext
